time,source,target,relationship
2024-11-12 13:00:00+00:00,6959341789646481643,0736ac8f-fa04-7c7d-261e-5a27cb248354,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,0dbad5b3-1dd2-ab94-2d23-032069057316,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,133aa667-99c7-4573-b4c7-6a349c3afa53,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,1410f2b5-c7ac-4883-9126-e76c0c900a04,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,1a466370-e226-ae8a-b4ed-a0d35e41bf97,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,1f447a43-2edb-a6e2-3b7a-28717a06df34,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,22836604-743d-4325-98bb-14d6aa994119,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,25260c6b-908c-4b38-9624-f2fc189f9e22,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,2a408e75-9570-0b8a-af89-dfdcd0ac0319,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,32497143-29ab-736b-ed58-83f83fcd9b41,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,32c1f834-d5a6-4ff4-fe62-0523ddcd56c9,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,3928842f-e9eb-865f-3916-d111a5fc98e2,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,3cfd9314-e92c-6a61-c23c-89d0f7a3a816,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,3d48d6b3-edc8-48b4-901b-463b616d64d3,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,3e9317fd-6e60-66e2-1372-58b9e8259571,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,3fffe73f-9618-68ce-ed20-cdb3ad0cefa4,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,46d6ea7d-4736-0b35-64ce-781a3a9e49cd,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,4a98f6f4-8d0a-94a6-78f4-c4c92774f299,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,6434d719-f97f-cdac-6120-a9485f107256,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,68ca8e18-c2d9-5e12-8f69-567ccb5c7082,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,6b114bc6-faac-1707-a800-aae6f9a48eee,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,7532d017-1df9-7b44-d245-01ed1f917dda,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,7b2cba8e-8abe-4c10-932d-9256f60c86d4,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,80b6d482-2182-452c-b2d6-8b088b368eb6,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,82ed1be9-5535-80c5-c3f2-c01bd2eaa141,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,cb5e2c13-e2d6-f81b-6478-10fb9082be92,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,ce20ebbc-e861-4ffc-e90b-bc9fdb5e1ec8,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,cf81be7d-7c59-c738-159c-52f57fffec13,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,d3d1220b-eaab-4e3a-a3a2-70a179382b82,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,deaecbb7-2ade-4ff9-9a28-d9c4bf98ddbd,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,defdf42c-dc40-32bc-0881-49d9cfda2981,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,e079a46a-282f-182e-152c-2835edbd931a,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,e4747502-0f50-1d70-7a69-cabefb348283,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,e88d6367-285a-5ef7-d37a-b8078b862af6,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,e8b67040-f6b0-f764-f2ce-0cfa896840bb,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,ea69d5b9-e5d5-ac94-dc0f-a93e46ad3f24,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,eae0979f-e68f-e000-7023-361ba44b01fb,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,ec7b02fa-3f60-4ccb-b07d-52dcad82de9c,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,f807b5a7-83c7-8b5c-a72d-e1999c1aade3,Household-Device
2024-11-12 13:00:00+00:00,6959341789646481643,ff8e91c5-8cd2-1474-50e1-a86005125310,Household-Device
2024-11-15 09:00:00+00:00,6979370687678631343,727B6F3E-E490-374F-816F-D02F03AB7AF8,Household-Device
2024-11-15 09:00:00+00:00,6979370687678631343,727b6f3e-e490-374f-816f-d02f03ab7af8,Household-Device
2024-11-15 09:00:00+00:00,6979370687678631343,e682219e-7cd5-4285-9679-95f389c29ab7,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,0132b5fd-42dc-4612-a3ec-775c23556d0e,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,0c986017-76bd-4046-924c-a4b8ecffd1ea,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,2472a4f8-d80f-3622-6034-6ad28d056e94,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,2ae45964-8392-f838-c4be-cdcfbd826f99,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,360dad9a-6932-7627-7b29-994809caf15b,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,5260e809-d878-881c-f410-e6254be0f52c,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,8fb64ae2-c66f-d01f-c462-81ba683fb9a0,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,93c40be6-39d3-5f0c-bae2-5bac29cbc1f6,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,a244e6ff-fd9c-8e33-6293-92a05d0950e8,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,e016c4c4-a247-43eb-a12f-51bc8e11df73,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,f5eabd15-16ca-64ba-1d20-0a52f7a42e80,Household-Device
2024-11-14 18:00:00+00:00,7008440702637650168,fbfcab38-27ca-42d2-9726-3590a8a86bb3,Household-Device
2024-11-12 13:00:00+00:00,7009954493696868031,d2967a7a-685c-4917-8262-7cea7f64563c,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,273fe7a7-5a83-481f-8cdd-afb6be801198,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,287ed9e9-09b1-450a-b673-1a11a1aa42a2,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,4f9eeeeb-f823-4263-9ac3-c42252fad8ef,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,596f936c-5d07-48bf-ac13-82a1dc28f7c1,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,72d30bc0-e8d9-4c8a-aef2-325329c8a3b5,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,74b2d9fe-4db0-4d55-8dc2-894c0d7c20bd,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,96926f9b-018f-4e06-90d5-cde0563e205b,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,99eb6dd4-6a4b-4ebd-a5b3-6a4f5ab71074,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,b62f59ea-8cef-41e6-af45-b24fff7bfe4a,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,bf9e51c8-aec8-4bf5-aeea-c477c19ea270,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,e1eacbc1-b549-33a3-51f5-7e1fac51bca5,Household-Device
2024-11-12 01:00:00+00:00,7019195382402616547,eb64e85c-55bf-4851-95eb-59bb559b3901,Household-Device
2024-11-14 21:00:00+00:00,7020618631090548418,0966b52d-f131-535a-b05e-0aabd5835e1d,Household-Device
2024-11-14 21:00:00+00:00,7020618631090548418,7bb21747-6fbf-432c-b6eb-2c59e166855d,Household-Device
2024-11-12 04:00:00+00:00,7027744241537656510,5e691b1d-7e1a-4b63-83c8-b3cc65612b1d,Household-Device
2024-11-12 04:00:00+00:00,7027744241537656510,b8c0e730-e695-48c8-bed4-488b9a3f633f,Household-Device
2024-11-15 09:00:00+00:00,7028698507066154034,92E42CF4-1BB7-8194-07EE-A7AB6E78F43C,Household-Device
2024-11-12 16:00:00+00:00,7035385957826867671,84f409d3-5b9a-4d8c-8d7b-bcfb8597f3f5,Household-Device
2024-11-13 00:00:00+00:00,7044707847245810596,18c8e0a9-afda-5833-8c0f-789e4edc7034,Household-Device
2024-11-13 00:00:00+00:00,7044707847245810596,39a944be-66d0-5d88-caf0-b046116a7611,Household-Device
2024-11-14 05:00:00+00:00,7051822225388236616,022b72af-05a7-d823-33a0-04a43343ea67,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,230b4fdb-2f13-415a-95a0-9fc74bf7e8b1,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,2a2bfe26-ab69-44e3-b7fa-aa9b7e4b6bd3,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,679858cc-cfba-4dc7-9ac8-68660267216a,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,701aac3e-a9e9-4717-b29e-9b96502ba650,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,80c7b278-ad9c-4908-a827-bd584331a6bd,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,8e731502-c48a-49e2-8c32-5ada6fdaabab,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,a282f1db-dacc-4fd7-96e9-679fec51f5f3,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,aa8e4406-285b-4a60-b137-02806916ea1d,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,cdc42874-c1be-44a6-af2c-06f7f4fd4765,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,d41af1f7-8d16-46cf-bf2b-5e0eeed6586d,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,d56815fd-77c3-402a-a08c-8aa02cb1d251,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,e1ee767e-a4f0-4bd5-ba0c-a61236e42185,Household-Device
2024-11-13 02:00:00+00:00,7057561110250589773,fd2c682b-dfac-44a9-9faf-1f9037bc697f,Household-Device
2024-11-14 21:00:00+00:00,7059213365367866324,ed50e217-3ed4-47a3-bb8e-de6e4b603ded,Household-Device
2024-11-13 05:00:00+00:00,7069886253939146278,28b87ff3-0b21-0c45-ff7f-71721db0a978,Household-Device
2024-11-13 05:00:00+00:00,7069886253939146278,39899329-b937-9171-ef58-3605b17ac2cb,Household-Device
2024-11-13 05:00:00+00:00,7069886253939146278,40096f92-837e-5c11-8dfc-58c1097f0df6,Household-Device
2024-11-13 05:00:00+00:00,7069886253939146278,684a356b-2621-f5c2-5a9d-98a56ddffad1,Household-Device
2024-11-13 05:00:00+00:00,7069886253939146278,86ffefcf-bf08-9641-e24b-ca588d550d93,Household-Device
2024-11-13 05:00:00+00:00,7069886253939146278,96d6bb82-ba69-4042-efa9-cec88dce5d0e,Household-Device
2024-11-13 05:00:00+00:00,7069886253939146278,e5362a34-a4ca-e0dd-db15-e99fd6894e32,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,0a479881-9f56-4abf-9ad4-73b99c229d0c,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,1a4c50d8-46f4-430f-8e3e-257cfa392699,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,1e1d2e35-6344-4835-8195-8ec1d740dac5,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,236a63d9-39d5-4d22-9da5-83ed6d575001,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,25f3e7d2-270c-4f1f-b31c-4f10045b35a2,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,3977a9eb-a4fc-44bc-9ca3-da3202f6635a,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,3cb8dfea-2a4b-4108-a861-b7d237531c04,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,40963d22-f8ef-4276-b369-0035b1abad57,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,576a98f0-5f84-4522-bf02-e12bea392807,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,5856806a-2821-4b9b-b3b7-f789be61bba5,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,5a7bf96a-e53f-4182-8ffd-dfe7b7fe8b32,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,5a7fa3ba-ad8d-46d8-bbb2-cd7b254dd241,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,5baba58b-bbe6-4bf0-841b-67598e823de4,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,6a17456c-254d-48d9-8a13-122e4cbc3b28,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,76c22ead-5d2b-4416-9f6d-a266bf245139,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,8f84c733-20d4-4c64-8ad4-14265d0c9acd,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,8fd9b3fd-8ecb-4876-a299-c17bd696c3f4,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,a6389fff-010a-1650-87b0-f444c3b38486,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,ac9d4b2f-f56b-d097-7a3b-a06dfa1d6d16,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,b0c8618d-ec31-4226-8c05-bc9c8d1c2d06,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,b997ae41-ec7f-487e-85c9-6b76e2301984,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,bc108574-c696-43c2-9b94-29e5120ac659,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,c456c9e4-3889-479d-9910-0905b16f4ed6,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,cf6f4ade-6890-42bd-8a63-3ac61d57809d,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,d5c2ab28-5d64-4ab4-ad38-6d6fb2f15ac6,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,d9175686-6eb4-446d-9c3b-b0c59f904ba7,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,ec026114-fefa-e0dc-3efc-b7a679dbe137,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,f20787d5-3215-43a4-b239-2b7a8fb79a4f,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,f8ca4a03-f00c-0525-5176-a78f9cde0175,Household-Device
2024-11-13 04:00:00+00:00,7083259730573431874,f8da44c2-daf0-402f-af78-ef46f960a0b3,Household-Device
2024-11-14 03:00:00+00:00,7088323026696267321,4a339b7e-7588-a602-d9ce-d943fd9b8721,Household-Device
2024-11-13 03:00:00+00:00,7101125738039203712,4858da92-cb47-44e8-92db-14488ea39a1c,Household-Device
2024-11-13 03:00:00+00:00,7101125738039203712,85f11b47-9b0c-5c42-bec0-64e59da48c66,Household-Device
2024-11-14 02:00:00+00:00,7111556174177318667,bdf28e10-191c-4188-98ed-30d3dad3513f,Household-Device
2024-11-14 02:00:00+00:00,7111556174177318667,c10c4f01-efcf-464b-9eb4-803d075e49cb,Household-Device
2024-11-14 02:00:00+00:00,7111556174177318667,eaee9503-b126-7a56-5aa1-0f6fa9895a4f,Household-Device
2024-11-13 12:00:00+00:00,7117272740372491342,a1e939ea-c9c7-c1ff-e1e6-14713c628820,Household-Device
2024-11-13 12:00:00+00:00,7117272740372491342,b2d6c81b-8625-4a0e-b958-9a022708f788,Household-Device
2024-11-14 17:00:00+00:00,7120280496269737118,2e03af20-8715-5abf-95a9-dcacd9b032e8,Household-Device
2024-11-14 17:00:00+00:00,7120280496269737118,487ab34b-ae2e-5821-8cf2-6fe2885311b7,Household-Device
2024-11-14 17:00:00+00:00,7120280496269737118,5b4f3124-4f13-e204-4c22-f813c2d918b0,Household-Device
2024-11-14 17:00:00+00:00,7120280496269737118,9b8b1fdd-6f18-4cfa-9681-ab167394c4db,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,0ed26945-b361-be96-4e68-48ced0875f6d,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,1b881209-b8a1-f0b3-c92f-d4e119015022,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,207cbb56-75b8-5949-2c2e-05d83e06f928,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,5060a759-c140-7fdb-51aa-6c57b297572a,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,532ccb64-6476-b2e8-8646-8c5a5aeaf4be,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,5474331d-41d8-6906-744f-d73135ad349a,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,57d347c8-3ae7-469e-a68f-279f3845263a,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,59e68dce-d8d6-9d74-09f6-abfecf0ae015,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,67ff7b22-20a6-9619-b853-e06938c8c328,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,6cf5c12a-80ab-40b4-429d-dccb9ee942fd,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,7d20fcca-9e6d-6fdf-bc95-d467e3036c84,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,890d6509-66be-489e-2c86-74ddc6df5a64,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,8ce9fec0-5357-fabc-37da-bd17361fcc35,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,961484ea-e695-f614-7c52-4cd17e23e65c,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,97b7c34a-b73a-5eb1-13c9-656f05a02619,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,a522485b-ddf9-04b8-13eb-4fefe5028dae,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,b5ce28f6-65dd-d7a6-33fd-7335c2a1ca95,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,b79cd729-f031-9371-a733-a666e44bc2e4,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,c4266814-2d8a-d1db-4863-cf015dbeb506,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,d2a6f12f-f929-9192-5741-4022653dd0ef,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,d6bed4f7-6a1b-c038-def6-fbc9476a6151,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,dae4667d-9b5a-41b0-a3e9-b4516dc30157,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,e30d64ed-44a7-d73e-786d-739d10530a3c,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,edef263e-8800-4354-4f74-8f2d31d133b2,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,ef76fcde-4823-426e-9b1a-edee331c1480,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,f7c32de8-7bfc-0537-351f-d9bbba58d6e2,Household-Device
2024-11-13 16:00:00+00:00,7120745220767837950,fff84936-0dcc-58d3-da9d-fec673a1befb,Household-Device
2024-11-12 15:00:00+00:00,7122855996723394943,29be4b92-d506-4b47-80a5-971c20cb5501,Household-Device
2024-11-12 15:00:00+00:00,7122855996723394943,d12de825-bd7e-4a35-9dac-81fb6b7da13f,Household-Device
2024-11-12 15:00:00+00:00,7122855996723394943,d1b75962-d43d-445b-9d95-bcf980c30843,Household-Device
2024-11-12 15:00:00+00:00,7122855996723394943,e017e0fe-eeac-4cc0-97ea-10a3ad48e37a,Household-Device
2024-11-12 15:00:00+00:00,7129481757594683982,71f8d591-8a55-4eaf-a49d-7732894b38b7,Household-Device
2024-11-12 15:00:00+00:00,7129481757594683982,81533263-694b-4ef8-a463-b5c44de60f71,Household-Device
2024-11-12 15:00:00+00:00,7129481757594683982,c2b973ae-f3d4-4035-b37a-e957fddef3e9,Household-Device
2024-11-12 15:00:00+00:00,7129481757594683982,f40fd46c-ce07-4865-a72c-9a08ebb1a372,Household-Device
2024-11-12 05:00:00+00:00,7134860365944810765,30b9a74b-6f2f-4a08-9cbc-437c31a6cf2d,Household-Device
2024-11-12 05:00:00+00:00,7134860365944810765,957ade9b-dd6e-4016-96bf-0153c326e438,Household-Device
2024-11-15 01:00:00+00:00,7135658938913259479,0957a153-904f-46c2-a993-195cc0057e78,Household-Device
2024-11-15 01:00:00+00:00,7135658938913259479,0d3e6d6d-011a-414d-a8a8-0640bbdc39fb,Household-Device
2024-11-15 01:00:00+00:00,7135658938913259479,0e7f031f-cb1e-4b94-80b5-29e8c05b2f04,Household-Device
2024-11-15 01:00:00+00:00,7135658938913259479,22ea980d-963a-9a14-fa32-532f0401bff8,Household-Device
2024-11-15 01:00:00+00:00,7135658938913259479,7497dd04-1d5b-477d-91be-bd4b8a5b13c7,Household-Device
2024-11-15 01:00:00+00:00,7135658938913259479,75a5c9bc-a594-40a7-9881-578b2f69d98c,Household-Device
2024-11-13 17:00:00+00:00,7140945408062532856,e9022e9a-7930-4dee-aac5-9e9b633ecb02,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,09b29049-6baf-42af-9791-265cc87c398c,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,20f8d77a-a648-46ac-af80-75c357b5e7aa,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,60a96f7f-7890-d907-09f0-6dbb109c409f,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,6ac923fe-c0cd-46e2-903c-7e5bb59605c0,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,7c3d61a5-0abe-4aef-bfda-99a6941624eb,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,9505D6A7-C9DD-42CF-AFC0-86B5F18EB03F,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,9505d6a7-c9dd-42cf-afc0-86b5f18eb03f,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,a6b1a62a-0740-479a-9711-be5a0f16d9f5,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,bd81a302-62a2-4e1e-b432-75f04fa5eafa,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,d21ea556-3de1-41eb-b17c-2a658eaa48fc,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,d47c3ae6-da42-5e2e-45c7-68f7ae976ad5,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,ed1d2311-cec3-4df3-a554-9e751f0de079,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,eea42214-db3b-4b6a-abbe-8ca540f970f4,Household-Device
2024-11-14 07:00:00+00:00,7145645548885281716,ffb110b4-a685-4a81-b60a-2eab6a80b5a4,Household-Device
2024-11-15 05:00:00+00:00,7145940833082834104,8cd048a2-7f13-52ab-8e28-745258b44c96,Household-Device
2024-11-13 15:00:00+00:00,7154753656063568936,100a02ee-b544-5b9a-b43d-da76d2522c4c,Household-Device
2024-11-13 15:00:00+00:00,7154753656063568936,c3d66809-3512-1b77-3c8b-dd1abb26acd5,Household-Device
2024-11-15 05:00:00+00:00,7157223977195032374,f22b20b0-601d-4864-9e80-54a27d8c4236,Household-Device
2024-11-12 21:00:00+00:00,7160086326319417145,ae80dd48-9324-885a-5633-026dae0875ad,Household-Device
2024-11-14 13:00:00+00:00,7166591211887472624,044fb04b-2473-43e9-8e5a-88d28a0c7f3c,Household-Device
2024-11-13 03:00:00+00:00,7173928589379025396,3510824a-6b9a-4446-ba65-6fc5ea80070f,Household-Device
2024-11-13 03:00:00+00:00,7173928589379025396,616f73dd-edf4-45e3-90f1-6680f2654f38,Household-Device
2024-11-13 03:00:00+00:00,7173928589379025396,8655e9f5-09f7-d653-5968-c52ec9a0fa2d,Household-Device
2024-11-13 03:00:00+00:00,7173928589379025396,d76c55ca-31a6-490e-b840-94b6fdc7ff2b,Household-Device
2024-11-13 23:00:00+00:00,7174262551437171915,a0ec6c35-37b4-4d37-a2ad-7f03a58934e7,Household-Device
2024-11-13 16:00:00+00:00,7174647105759922354,d6bbcc5d-bb1c-5388-927a-a8251c1e323c,Household-Device
2024-11-12 19:00:00+00:00,7181341057904738695,08b11659-67fe-48aa-84e9-9d37530717f9,Household-Device
2024-11-12 19:00:00+00:00,7181341057904738695,9063adfe-b553-4ae2-8f47-0d21f137c3ff,Household-Device
2024-11-12 19:00:00+00:00,7181341057904738695,cdf2aa73-36cd-4bf3-9e96-99f3ea6a3013,Household-Device
2024-11-14 13:00:00+00:00,7183758558182465308,07e3f246-5fbc-4d56-80e6-87d5155fdd55,Household-Device
2024-11-14 13:00:00+00:00,7183758558182465308,6d39eb0c-c6bc-4dce-a25b-2b02eb96521e,Household-Device
2024-11-14 20:00:00+00:00,7186483565948281830,05195c74-1857-474d-b5a5-18084dc7be6f,Household-Device
2024-11-14 20:00:00+00:00,7186483565948281830,370d8681-1306-48dd-bca6-b410e663bb2c,Household-Device
2024-11-14 20:00:00+00:00,7186483565948281830,cb736e17-7ce6-4abc-8913-ce02b713b8a6,Household-Device
2024-11-14 01:00:00+00:00,7190296682303169209,9266f4d5-5f4e-4622-aad4-395970a93b28,Household-Device
2024-11-14 01:00:00+00:00,7190296682303169209,b3a8b769-6e5c-442b-ac68-001857f004c8,Household-Device
2024-11-13 07:00:00+00:00,7191527805633157410,1afef3b8-d2b2-4dbd-8130-5001bf9b4776,Household-Device
2024-11-12 06:00:00+00:00,7193273633520259667,205b8793-9470-f07c-86a3-6e8639a3ab62,Household-Device
2024-11-12 06:00:00+00:00,7193273633520259667,39d116c2-f796-4bae-92b2-aaa84a200cd1,Household-Device
2024-11-12 06:00:00+00:00,7193273633520259667,418be88f-826d-445c-b819-a41ec181473d,Household-Device
2024-11-12 06:00:00+00:00,7193273633520259667,492404f7-3e0e-fe7a-0ac1-d63ec6d934fb,Household-Device
2024-11-12 06:00:00+00:00,7193273633520259667,6653c3b0-7c85-fede-42bc-b82a8341e7e8,Household-Device
2024-11-12 06:00:00+00:00,7193273633520259667,e0349092-4952-2c57-a586-f86d9bc39df8,Household-Device
2024-11-12 06:00:00+00:00,7193273633520259667,f791ebec-0710-4676-ba04-b3b9f1b719d1,Household-Device
2024-11-13 02:00:00+00:00,7196571831735540072,c563014c-6f16-f5dc-bc94-31aa621107b7,Household-Device
2024-11-13 01:00:00+00:00,7198413745019256881,211e118d-1011-478f-996f-2c5f305bd293,Household-Device
2024-11-13 01:00:00+00:00,7198413745019256881,80ad851d-2557-4136-96a4-65685f86e76d,Household-Device
2024-11-13 17:00:00+00:00,7199425428092545580,c9f00cb2-2097-48e9-9c08-95209a3ce0bc,Household-Device
2024-11-12 23:00:00+00:00,7216342205016401868,102092f7-b5a4-45ad-9fd4-740c0739dcf8,Household-Device
2024-11-12 23:00:00+00:00,7216342205016401868,24457d94-c849-4558-bcfc-e93609c96c5f,Household-Device
2024-11-12 23:00:00+00:00,7216342205016401868,8e343890-d0d0-522e-fb38-64e501c7075a,Household-Device
2024-11-15 01:00:00+00:00,7221475742841882866,e51c6542-6aa8-c96d-b859-3a8aa4d2cd7a,Household-Device
2024-11-14 15:00:00+00:00,7223581470003770981,533a9acd-e6df-5a46-a204-f2e8758e52cc,Household-Device
2024-11-14 15:00:00+00:00,7223581470003770981,9FE1FF56-9756-478C-90E2-B2D8765A3466,Household-Device
2024-11-15 03:00:00+00:00,7225154745815967251,1fe21d2d-0310-466e-8875-644512a2e260,Household-Device
2024-11-13 00:00:00+00:00,7227397874128008049,01c525c4-f07c-54ca-aa04-255534fff1f2,Household-Device
